1659448122396,0
1659448122402,0
1659448122416,0
1659448122431,0
1659448122447,0
1659448122461,0
1659448122478,0
1659448122494,0
1659448122511,0
1659448122528,0
1659448122545,0
1659448122561,0
1659448122577,0
1659448122594,0
1659448122611,0
1659448122627,0
1659448122644,0
1659448122661,0
1659448122677,0
1659448122709,0
1659448122727,0
1659448122744,0
1659448122761,0
1659448122777,0
1659448122794,0
1659448122811,0
1659448122827,0
1659448122844,0
1659448122861,0
1659448122878,0
1659448122894,0
1659448122911,0
1659448122928,0
1659448122945,0
1659448122961,0
1659448122978,0
1659448122994,0
1659448123010,0
1659448123028,0
1659448123044,0
1659448123064,0
1659448123077,0
1659448123094,0
1659448123111,0
1659448123128,0
1659448123144,0
1659448123161,0
1659448123177,0
1659448123194,0
1659448123210,0
1659448123227,0
1659448123244,0
1659448123261,0
1659448123277,0
1659448123294,0
1659448123311,0
1659448123328,0
1659448123344,0
1659448123361,0
1659448123378,0
1659448123394,0
1659448123410,0
1659448123426,0
1659448123443,0
1659448123460,0
1659448123476,0
1659448123494,0
1659448123511,0
1659448123527,0
1659448123544,0
1659448123561,0
1659448123577,0
1659448123594,0
1659448123611,0
1659448123627,0
1659448123644,0
1659448123661,0
1659448123677,0
1659448123694,0
1659448123711,0
1659448123727,0
1659448123744,0
1659448123761,0
1659448123777,0
1659448123794,0
1659448123811,0
1659448123828,0
1659448123844,0
1659448123861,0
1659448123877,0
1659448123894,0
1659448123911,0
1659448123927,0
1659448123944,0
1659448123960,0
1659448123977,0
1659448123994,0
1659448124010,0
1659448124028,0
1659448124045,0
1659448124061,0
1659448124077,0
1659448124094,0
1659448124111,0
1659448124127,0
1659448124144,0
1659448124160,0
1659448124177,0
1659448124194,0
1659448124210,0
1659448124227,0
1659448124244,0
1659448124260,0
1659448124277,0
1659448124294,0
1659448124310,0
1659448124331,0
1659448124347,0
1659448124365,0
1659448124382,0
1659448124398,0
1659448124415,0
1659448124432,0
1659448124448,0
1659448124464,0
1659448124482,0
1659448124498,0
1659448124515,0
1659448124531,0
1659448124549,0
1659448124565,0
1659448124581,0
1659448124598,0
1659448124616,0
1659448124631,0
1659448124648,0
1659448124666,0
1659448124682,0
1659448124699,0
1659448124715,0
1659448124731,0
1659448124748,0
1659448124765,0
1659448124781,0
1659448124798,0
1659448124815,0
1659448124832,0
1659448124849,0
1659448124865,0
1659448124882,0
1659448124898,0
1659448124915,0
1659448124932,0
1659448124948,0
1659448124965,0
1659448124982,0
1659448124998,0
1659448125015,0
1659448125031,0
1659448125048,0
1659448125065,0
1659448125082,0
1659448125099,0
1659448125114,0
1659448125131,0
1659448125148,0
1659448125165,0
1659448125182,0
1659448125198,0
1659448125215,0
1659448125232,0
1659448125249,0
1659448125265,0
1659448125281,0
1659448125298,0
1659448125314,0
1659448125332,0
1659448125348,0
1659448125365,0
1659448125382,0
1659448125399,0
1659448125416,0
1659448125427,0
1659448125444,0
1659448125461,0
1659448125477,0
1659448125494,0
1659448125511,0
1659448125527,0
1659448125544,0
1659448125561,0
1659448125578,0
1659448125594,0
1659448125611,0
1659448125627,0
1659448125644,0
1659448125661,0
1659448125678,0
1659448125694,0
1659448125710,0
1659448125727,0
1659448125744,0
1659448125760,0
1659448125777,0
1659448125794,0
1659448125810,0
1659448125827,0
1659448125844,0
1659448125861,0
1659448125877,0
1659448125894,0
1659448125911,0
1659448125926,0
1659448125943,0
1659448125960,0
1659448125977,0
1659448125994,0
1659448126011,0
1659448126027,0
1659448126044,0
1659448126061,0
1659448126077,0
1659448126094,0
1659448126110,0
1659448126127,0
1659448126144,0
1659448126161,0
1659448126177,0
1659448126194,0
1659448126210,0
1659448126227,0
1659448126244,0
1659448126261,0
1659448126278,0
1659448126294,0
1659448126310,0
1659448126327,0
1659448126344,0
1659448126361,0
1659448126478,0
1659448126482,0
1659448126484,0
1659448126487,0
1659448126489,0
1659448126491,0
1659448126493,0
1659448126511,0
1659448126527,0
1659448126544,0
1659448126560,0
1659448126578,0
