1659448957966,0
1659448957973,0
1659448957987,0
1659448957996,0
1659448958013,0
1659448958030,0
1659448958046,0
1659448958063,0
1659448958079,0
1659448958096,0
1659448958113,0
1659448958129,0
1659448958146,0
1659448958162,0
1659448958195,0
1659448958212,0
1659448958229,0
1659448958246,0
1659448958262,0
1659448958279,0
1659448958296,0
1659448958312,0
1659448958330,0
1659448958346,0
1659448958363,0
1659448958380,0
1659448958396,0
1659448958413,0
1659448958429,0
1659448958446,0
1659448958463,0
1659448958479,0
1659448958496,0
1659448958512,0
1659448958529,0
1659448958546,0
1659448958562,0
1659448958579,0
1659448958596,0
1659448958612,0
1659448958629,0
1659448958646,0
1659448958662,0
1659448958682,0
1659448958696,0
1659448958713,0
1659448958729,0
1659448958746,0
1659448958763,0
1659448958779,0
1659448958795,0
1659448958812,0
1659448958828,0
1659448958845,0
1659448958861,0
1659448958878,0
1659448958895,0
1659448958911,0
1659448958928,0
1659448958945,0
1659448958961,0
1659448958978,0
1659448958995,0
1659448959012,0
1659448959028,0
1659448959045,0
1659448959063,0
1659448959080,0
1659448959095,0
1659448959112,0
1659448959129,0
1659448959145,0
1659448959162,0
1659448959179,0
1659448959196,0
1659448959212,0
1659448959232,0
1659448959249,0
1659448959266,0
1659448959283,0
1659448959300,0
1659448959316,0
1659448959334,0
1659448959350,0
1659448959367,0
1659448959382,0
1659448959399,0
1659448959417,0
1659448959433,0
1659448959449,0
1659448959466,0
1659448959483,0
1659448959499,0
1659448959517,0
1659448959535,0
1659448959549,0
1659448959567,0
1659448959584,0
1659448959600,0
1659448959616,0
1659448959634,0
1659448959649,0
1659448959668,0
1659448959683,0
1659448959700,0
1659448959717,0
1659448959735,0
1659448959749,0
1659448959767,0
1659448959784,0
1659448959800,0
1659448959816,0
1659448959833,0
1659448959850,0
1659448959867,0
1659448959883,0
1659448959899,0
1659448959917,0
1659448959932,0
1659448959949,0
1659448959966,0
1659448959982,0
1659448959999,0
1659448960015,0
1659448960032,0
1659448960049,0
1659448960066,0
1659448960083,0
1659448960100,0
1659448960116,0
1659448960134,0
1659448960150,0
1659448960166,0
1659448960183,0
1659448960200,0
1659448960217,0
1659448960234,0
1659448960249,0
1659448960268,0
1659448960284,0
1659448960300,0
1659448960317,0
1659448960333,0
1659448960349,0
1659448960367,0
1659448960384,0
1659448960399,0
1659448960416,0
1659448960433,0
1659448960449,0
1659448960465,0
1659448960482,0
1659448960499,0
1659448960515,0
1659448960532,0
1659448960548,0
1659448960565,0
1659448960582,0
1659448960598,0
1659448960615,0
1659448960633,0
1659448960645,0
1659448960661,0
1659448960678,0
1659448960695,0
1659448960712,0
1659448960729,0
1659448960745,0
1659448960761,0
1659448960778,0
1659448960795,0
1659448960811,0
1659448960829,0
1659448960845,0
1659448960863,0
1659448960879,0
1659448960896,0
1659448960913,0
1659448960929,0
1659448960946,0
1659448960963,0
1659448960980,0
1659448960995,0
1659448961012,0
1659448961029,0
1659448961045,0
1659448961063,0
1659448961078,0
1659448961096,0
1659448961111,0
1659448961129,0
1659448961146,0
1659448961161,0
1659448961179,0
1659448961196,0
1659448961211,0
1659448961229,0
1659448961246,0
1659448961261,0
1659448961279,0
1659448961296,0
1659448961313,0
1659448961329,0
1659448961346,0
1659448961363,0
1659448961379,0
1659448961396,0
1659448961412,0
1659448961429,0
1659448961446,0
1659448961462,0
1659448961479,0
1659448961496,0
1659448961512,0
1659448961530,0
1659448961546,0
1659448961563,0
1659448961579,0
1659448961596,0
1659448961613,0
1659448961629,0
1659448961646,0
1659448961662,0
1659448961679,0
1659448961696,0
1659448961713,0
1659448961729,0
1659448961746,0
1659448961763,0
1659448961780,0
1659448961796,0
1659448961812,0
1659448961829,0
1659448961846,0
1659448961862,0
1659448961879,0
1659448961896,0
1659448961913,0
1659448961930,0
1659448961946,0
1659448961962,0
1659448961979,0
1659448961996,0
1659448962013,0
1659448962028,0
1659448962045,0
1659448962063,0
1659448962079,0
1659448962096,0
1659448962113,0
1659448962129,0
1659448962146,0
1659448962162,0
1659448962179,0
1659448962196,0
1659448962212,0
1659448962229,0
1659448962246,0
1659448962262,0
1659448962279,0
1659448962296,0
1659448962312,0
1659448962329,0
1659448962346,0
1659448962363,0
1659448962379,0
