1659519022703,0
1659519022753,0
1659519022763,0
1659519022773,0
1659519022793,0
1659519022809,0
1659519022826,0
1659519022844,0
1659519022862,0
1659519022877,0
1659519022892,0
1659519022909,0
1659519022929,0
1659519022943,0
1659519022961,0
1659519022978,0
1659519022995,0
1659519023010,0
1659519023026,0
1659519023044,0
1659519023099,0
1659519023109,0
1659519023124,0
1659519023140,0
1659519023157,0
1659519023174,0
1659519023190,0
1659519023207,0
1659519023224,0
1659519023241,0
1659519023257,0
1659519023274,0
1659519023291,0
1659519023307,0
1659519023324,0
1659519023341,0
1659519023357,0
1659519023374,0
1659519023391,0
1659519023407,0
1659519023424,0
1659519023441,0
1659519023457,0
1659519023474,0
1659519023491,0
1659519023523,0
1659519023560,0
1659519023577,0
1659519023593,0
1659519023623,0
1659519023628,0
1659519023644,0
1659519023661,0
1659519023679,0
1659519023695,0
1659519023713,0
1659519023728,0
1659519023745,0
1659519023761,0
1659519023778,0
1659519023794,0
1659519023810,0
1659519023828,0
1659519023843,0
1659519023860,0
1659519023876,0
1659519023893,0
1659519023911,0
1659519023926,0
1659519023943,0
1659519023960,0
1659519023977,0
1659519023994,0
1659519024010,0
1659519024026,0
1659519024044,0
1659519024060,0
1659519024076,0
1659519024107,0
1659519024143,0
1659519024159,0
1659519024176,0
1659519024192,0
1659519024209,0
1659519024229,0
1659519024244,0
1659519024259,0
1659519024279,0
1659519024294,0
1659519024313,0
1659519024358,0
1659519024380,0
1659519024395,0
1659519024424,0
1659519024443,0
1659519024465,0
1659519024476,0
1659519024496,0
1659519024510,0
1659519024529,0
1659519024546,0
1659519024561,0
1659519024578,0
1659519024593,0
1659519024611,0
1659519024627,0
1659519024646,0
1659519024661,0
1659519024677,0
1659519024692,0
1659519024710,0
1659519024726,0
1659519024743,0
1659519024759,0
1659519024776,0
1659519024795,0
1659519024809,0
1659519024826,0
1659519024845,0
1659519024860,0
1659519024878,0
1659519024893,0
1659519024909,0
1659519024929,0
1659519024944,0
1659519024959,0
1659519024978,0
1659519024994,0
1659519025009,0
1659519025029,0
1659519025048,0
1659519025069,0
1659519025081,0
1659519025095,0
1659519025111,0
1659519025130,0
1659519025147,0
1659519025160,0
1659519025176,0
1659519025194,0
1659519025209,0
1659519025228,0
1659519025245,0
1659519025262,0
1659519025277,0
1659519025294,0
1659519025310,0
1659519025327,0
1659519025345,0
1659519025360,0
1659519025376,0
1659519025395,0
1659519025409,0
1659519025426,0
1659519025445,0
1659519025462,0
1659519025476,0
1659519025493,0
1659519025510,0
1659519025528,0
1659519025545,0
1659519025601,0
1659519025609,0
1659519025624,0
1659519025640,0
1659519025659,0
1659519025674,0
1659519025690,0
1659519025707,0
1659519025724,0
1659519025741,0
1659519025757,0
1659519025774,0
1659519025790,0
1659519025807,0
1659519025823,0
1659519025840,0
1659519025857,0
1659519025873,0
1659519025890,0
1659519025907,0
1659519025924,0
1659519025945,0
1659519025961,0
1659519025977,0
1659519025993,0
1659519026011,0
1659519026028,0
1659519026044,0
1659519026061,0
1659519026078,0
1659519026094,0
1659519026111,0
1659519026127,0
1659519026144,0
1659519026160,0
1659519026177,0
1659519026193,0
1659519026211,0
1659519026227,0
1659519026244,0
1659519026260,0
1659519026277,0
1659519026294,0
1659519026310,0
1659519026327,0
1659519026343,0
1659519026360,0
1659519026377,0
1659519026393,0
1659519026410,0
1659519026426,0
1659519026443,0
1659519026460,0
1659519026476,0
1659519026493,0
1659519026510,0
1659519026526,0
1659519026543,0
1659519026560,0
1659519026577,0
1659519026594,0
1659519026611,0
1659519026627,0
1659519026644,0
1659519026660,0
1659519026677,0
1659519026693,0
1659519026710,0
1659519026727,0
1659519026744,0
1659519026761,0
1659519026777,0
1659519026793,0
1659519026810,0
1659519026827,0
1659519026843,0
1659519026860,0
1659519026876,0
1659519026893,0
1659519026910,0
1659519026927,0
1659519026944,0
1659519026960,0
1659519026977,0
1659519026994,0
1659519027010,0
1659519027027,0
1659519027044,0
1659519027060,0
1659519027078,0
1659519027094,0
1659519027112,0
1659519027128,0
1659519027145,0
1659519027161,0
1659519027179,0
1659519027191,0
1659519027207,0
1659519027224,0
1659519027241,0
1659519027258,0
1659519027274,0
1659519027291,0
1659519027307,0
1659519027323,0
1659519027340,0
1659519027356,0
1659519027373,0
1659519027390,0
1659519027407,0
1659519027423,0
1659519027440,0
1659519027457,0
1659519027473,0
1659519027490,0
1659519027506,0
1659519027523,0
1659519027540,0
1659519027556,0
1659519027573,0
1659519027590,0
1659519027607,0
1659519027623,0
1659519027640,0
1659519027656,0
1659519027673,0
1659519027690,0
1659519027707,0
1659519027723,0
1659519027740,0
1659519027757,0
1659519027773,0
1659519027790,0
1659519027807,0
1659519027823,0
1659519027840,0
1659519027857,0
1659519027874,0
1659519027891,0
1659519027907,0
1659519027924,0
1659519027942,0
1659519027958,0
1659519027974,0
1659519027991,0
1659519028008,0
1659519028025,0
1659519028041,0
1659519028058,0
1659519028075,0
1659519028091,0
1659519028108,0
1659519028125,0
1659519028142,0
1659519028158,0
1659519028175,0
1659519028191,0
1659519028208,0
1659519028225,0
1659519028241,0
1659519028257,0
1659519028275,0
1659519028291,0
1659519028308,0
1659519028325,0
1659519028341,0
1659519028358,0
1659519028375,0
1659519028391,0
1659519028408,0
1659519028425,0
1659519028441,0
1659519028458,0
1659519028475,0
1659519028491,0
1659519028508,0
1659519028525,0
1659519028541,0
1659519028558,0
1659519028575,0
1659519028591,0
1659519028608,0
1659519028625,0
1659519028641,0
1659519028658,0
1659519028674,0
1659519028691,0
1659519028707,0
1659519028724,0
1659519028741,0
1659519028758,0
1659519028775,0
1659519028791,0
1659519028808,0
1659519028824,0
1659519028841,0
1659519028858,0
1659519028875,0
1659519028890,0
1659519028907,0
1659519028924,0
1659519028941,0
1659519028958,0
