1659519169790,0
1659519169798,0
1659519169809,0
1659519169871,0
1659519169888,0
1659519169901,0
1659519169921,0
1659519169935,0
1659519169953,0
1659519169969,0
1659519169986,0
1659519170004,0
1659519170020,0
1659519170037,0
1659519170054,0
1659519170070,0
1659519170104,0
1659519170130,0
1659519170135,0
1659519170153,0
1659519170169,0
1659519170187,0
1659519170203,0
1659519170220,0
1659519170236,0
1659519170254,0
1659519170270,0
1659519170287,0
1659519170303,0
1659519170320,0
1659519170337,0
1659519170353,0
1659519170368,0
1659519170385,0
1659519170402,0
1659519170418,0
1659519170437,0
1659519170453,0
1659519170470,0
1659519170486,0
1659519170503,0
1659519170520,0
1659519170536,0
1659519170553,0
1659519170570,0
1659519170586,0
1659519170603,0
1659519170620,0
1659519170636,0
1659519170653,0
1659519170670,0
1659519170686,0
1659519170702,0
1659519170720,0
1659519170737,0
1659519170753,0
1659519170770,0
1659519170786,0
1659519170803,0
1659519170820,0
1659519170836,0
1659519170853,0
1659519170869,0
1659519170886,0
1659519170903,0
1659519170920,0
1659519170940,0
1659519170956,0
1659519170973,0
1659519170989,0
1659519171007,0
1659519171022,0
1659519171040,0
1659519171057,0
1659519171074,0
1659519171091,0
1659519171107,0
1659519171123,0
1659519171141,0
1659519171156,0
1659519171174,0
1659519171190,0
1659519171206,0
1659519171223,0
1659519171241,0
1659519171258,0
1659519171274,0
1659519171290,0
1659519171308,0
1659519171324,0
1659519171341,0
1659519171357,0
1659519171374,0
1659519171391,0
1659519171408,0
1659519171424,0
1659519171441,0
1659519171458,0
1659519171474,0
1659519171491,0
1659519171508,0
1659519171524,0
1659519171540,0
1659519171557,0
1659519171574,0
1659519171591,0
1659519171606,0
1659519171624,0
1659519171641,0
1659519171657,0
1659519171673,0
1659519171690,0
1659519171708,0
1659519171724,0
1659519171740,0
1659519171757,0
1659519171774,0
1659519171791,0
1659519171807,0
1659519171824,0
1659519171841,0
1659519171857,0
1659519171874,0
1659519171890,0
1659519171906,0
1659519171924,0
1659519171940,0
1659519171957,0
1659519171974,0
1659519171990,0
1659519172007,0
1659519172024,0
1659519172040,0
1659519172058,0
1659519172074,0
1659519172091,0
1659519172103,0
1659519172120,0
1659519172137,0
1659519172153,0
1659519172170,0
1659519172187,0
1659519172203,0
1659519172220,0
1659519172237,0
1659519172253,0
1659519172270,0
1659519172286,0
1659519172303,0
1659519172320,0
1659519172337,0
1659519172353,0
1659519172370,0
1659519172387,0
1659519172403,0
1659519172420,0
1659519172437,0
1659519172453,0
1659519172470,0
1659519172487,0
1659519172504,0
1659519172519,0
1659519172537,0
1659519172553,0
1659519172570,0
1659519172586,0
1659519172603,0
1659519172619,0
1659519172636,0
1659519172653,0
1659519172670,0
1659519172686,0
1659519172703,0
1659519172720,0
1659519172736,0
1659519172753,0
1659519172770,0
1659519172786,0
1659519172803,0
1659519172820,0
1659519172837,0
1659519172853,0
1659519172870,0
1659519172886,0
1659519172902,0
1659519172918,0
1659519172935,0
1659519172952,0
1659519172968,0
1659519172985,0
1659519173002,0
1659519173018,0
1659519173035,0
1659519173052,0
1659519173068,0
1659519173085,0
1659519173101,0
1659519173118,0
1659519173135,0
1659519173151,0
1659519173168,0
1659519173185,0
1659519173201,0
1659519173218,0
1659519173235,0
1659519173251,0
1659519173268,0
1659519173285,0
1659519173301,0
1659519173318,0
1659519173335,0
1659519173351,0
1659519173368,0
1659519173384,0
1659519173401,0
1659519173418,0
1659519173434,0
1659519173451,0
1659519173468,0
1659519173485,0
1659519173501,0
1659519173518,0
1659519173535,0
1659519173551,0
1659519173568,0
1659519173585,0
1659519173601,0
1659519173618,0
1659519173635,0
1659519173651,0
1659519173668,0
1659519173685,0
1659519173701,0
1659519173718,0
1659519173735,0
1659519173751,0
1659519173768,0
1659519173786,0
1659519173803,0
1659519173819,0
1659519173836,0
1659519173853,0
1659519173868,0
1659519173885,0
1659519173902,0
1659519173919,0
1659519173936,0
1659519173953,0
1659519173970,0
1659519173986,0
1659519174003,0
1659519174020,0
1659519174035,0
1659519174052,0
1659519174068,0
1659519174085,0
1659519174101,0
1659519174118,0
1659519174135,0
1659519174152,0
1659519174168,0
1659519174185,0
1659519174202,0
1659519174218,0
1659519174235,0
1659519174252,0
1659519174268,0
1659519174285,0
1659519174301,0
1659519174318,0
1659519174335,0
1659519174352,0
1659519174368,0
1659519174385,0
1659519174402,0
1659519174418,0
1659519174435,0
1659519174452,0
1659519174468,0
1659519174485,0
1659519174502,0
1659519174518,0
1659519174535,0
1659519174551,0
1659519174569,0
1659519174586,0
1659519174603,0
1659519174620,0
1659519174637,0
1659519174653,0
1659519174670,0
1659519174687,0
1659519174703,0
1659519174719,0
1659519174736,0
1659519174753,0
1659519174770,0
1659519174786,0
1659519174803,0
1659519174820,0
1659519174836,0
1659519174853,0
1659519174870,0
1659519174886,0
1659519174903,0
1659519174919,0
1659519174936,0
1659519174952,0
1659519174970,0
1659519174987,0
1659519175003,0
1659519175020,0
1659519175036,0
1659519175053,0
1659519175069,0
1659519175086,0
1659519175103,0
1659519175120,0
1659519175136,0
1659519175153,0
1659519175170,0
1659519175187,0
1659519175203,0
1659519175220,0
1659519175236,0
1659519175253,0
1659519175269,0
1659519175286,0
1659519175303,0
1659519175319,0
1659519175337,0
1659519175353,0
1659519175369,0
1659519175386,0
1659519175402,0
1659519175420,0
1659519175436,0
1659519175453,0
1659519175470,0
1659519175486,0
1659519175503,0
1659519175520,0
1659519175536,0
1659519175553,0
1659519175569,0
