1659448957968,0
1659448957974,0
1659448957987,0
1659448957997,0
1659448958014,0
1659448958030,0
1659448958047,0
1659448958063,0
1659448958079,0
1659448958096,0
1659448958114,0
1659448958130,0
1659448958147,0
1659448958163,0
1659448958195,0
1659448958213,0
1659448958230,0
1659448958246,0
1659448958263,0
1659448958279,0
1659448958297,0
1659448958313,0
1659448958331,0
1659448958347,0
1659448958364,0
1659448958380,0
1659448958397,0
1659448958413,0
1659448958430,0
1659448958447,0
1659448958463,0
1659448958480,0
1659448958496,0
1659448958513,0
1659448958530,0
1659448958546,0
1659448958563,0
1659448958580,0
1659448958596,0
1659448958613,0
1659448958630,0
1659448958646,0
1659448958663,0
1659448958683,0
1659448958697,0
1659448958714,0
1659448958730,0
1659448958747,0
1659448958763,0
1659448958780,0
1659448958796,0
1659448958812,0
1659448958829,0
1659448958845,0
1659448958862,0
1659448958879,0
1659448958895,0
1659448958912,0
1659448958929,0
1659448958945,0
1659448958962,0
1659448958978,0
1659448958995,0
1659448959012,0
1659448959029,0
1659448959046,0
1659448959063,0
1659448959080,0
1659448959095,0
1659448959113,0
1659448959130,0
1659448959146,0
1659448959162,0
1659448959180,0
1659448959197,0
1659448959212,0
1659448959233,0
1659448959250,0
1659448959267,0
1659448959284,0
1659448959300,0
1659448959316,0
1659448959334,0
1659448959350,0
1659448959367,0
1659448959382,0
1659448959400,0
1659448959417,0
1659448959434,0
1659448959449,0
1659448959467,0
1659448959483,0
1659448959499,0
1659448959517,0
1659448959535,0
1659448959550,0
1659448959568,0
1659448959584,0
1659448959600,0
1659448959617,0
1659448959635,0
1659448959650,0
1659448959668,0
1659448959684,0
1659448959700,0
1659448959718,0
1659448959735,0
1659448959750,0
1659448959768,0
1659448959784,0
1659448959801,0
1659448959817,0
1659448959834,0
1659448959851,0
1659448959867,0
1659448959884,0
1659448959900,0
1659448959917,0
1659448959933,0
1659448959950,0
1659448959966,0
1659448959983,0
1659448960000,0
1659448960016,0
1659448960033,0
1659448960050,0
1659448960066,0
1659448960083,0
1659448960100,0
1659448960117,0
1659448960135,0
1659448960151,0
1659448960167,0
1659448960184,0
1659448960200,0
1659448960218,0
1659448960235,0
1659448960250,0
1659448960268,0
1659448960285,0
1659448960300,0
1659448960318,0
1659448960334,0
1659448960350,0
1659448960367,0
1659448960385,0
1659448960400,0
1659448960417,0
1659448960434,0
1659448960450,0
1659448960466,0
1659448960482,0
1659448960499,0
1659448960516,0
1659448960533,0
1659448960549,0
1659448960566,0
1659448960582,0
1659448960599,0
1659448960616,0
1659448960633,0
1659448960645,0
1659448960662,0
1659448960678,0
1659448960695,0
1659448960712,0
1659448960729,0
1659448960745,0
1659448960762,0
1659448960779,0
1659448960796,0
1659448960812,0
1659448960830,0
1659448960846,0
1659448960863,0
1659448960880,0
1659448960896,0
1659448960914,0
1659448960930,0
1659448960947,0
1659448960963,0
1659448960980,0
1659448960996,0
