1659446720465,0
1659446720480,0
1659446720491,0
1659446720512,0
1659446720537,0
1659446720548,0
1659446720564,0
1659446720576,0
1659446720594,0
1659446720612,0
1659446720629,0
1659446720644,0
1659446720661,0
1659446720693,0
1659446720712,0
1659446720728,0
1659446720745,0
1659446720762,0
1659446720778,0
1659446720794,0
1659446720827,0
1659446720845,0
1659446720861,0
1659446720874,0
1659446720890,0
1659446720906,0
1659446720922,0
1659446720940,0
1659446720957,0
1659446720973,0
1659446720990,0
1659446721007,0
1659446721023,0
1659446721040,0
1659446721057,0
1659446721073,0
1659446721090,0
1659446721107,0
1659446721123,0
1659446721140,0
1659446721157,0
1659446721174,0
1659446721190,0
1659446721207,0
1659446721224,0
1659446721241,0
1659446721257,0
1659446721274,0
1659446721290,0
1659446721306,0
1659446721323,0
1659446721340,0
1659446721357,0
1659446721373,0
1659446721390,0
1659446721406,0
1659446721423,0
1659446721440,0
1659446721457,0
1659446721473,0
1659446721490,0
1659446721506,0
1659446721523,0
1659446721540,0
1659446721557,0
1659446721573,0
1659446721590,0
1659446721607,0
1659446721623,0
1659446721640,0
1659446721657,0
1659446721673,0
1659446721690,0
1659446721707,0
1659446721723,0
1659446721740,0
1659446721757,0
1659446721773,0
1659446721790,0
1659446721807,0
1659446721823,0
1659446721840,0
1659446721857,0
1659446721873,0
1659446721890,0
1659446721906,0
1659446721922,0
1659446721939,0
1659446721956,0
1659446721973,0
1659446721990,0
1659446722007,0
1659446722023,0
1659446722040,0
1659446722057,0
1659446722073,0
1659446722090,0
1659446722107,0
1659446722123,0
1659446722140,0
1659446722157,0
1659446722174,0
1659446722190,0
1659446722207,0
1659446722223,0
1659446722240,0
1659446722257,0
1659446722273,0
1659446722290,0
1659446722307,0
1659446722323,0
1659446722340,0
1659446722357,0
1659446722373,0
1659446722390,0
1659446722407,0
1659446722423,0
1659446722440,0
1659446722457,0
1659446722474,0
1659446722490,0
1659446722506,0
1659446722523,0
1659446722540,0
1659446722557,0
1659446722573,0
1659446722590,0
1659446722607,0
1659446722623,0
1659446722640,0
1659446722657,0
1659446722673,0
1659446722690,0
1659446722707,0
1659446722723,0
1659446722740,0
1659446722757,0
1659446722773,0
1659446722790,0
1659446722807,0
1659446722823,0
1659446722840,0
1659446722857,0
1659446722873,0
1659446722890,0
1659446722907,0
1659446722923,0
1659446722940,0
1659446722957,0
1659446722973,0
1659446722990,0
1659446723007,0
1659446723023,0
1659446723040,0
1659446723057,0
1659446723073,0
1659446723090,0
1659446723107,0
1659446723123,0
1659446723140,0
1659446723157,0
1659446723173,0
1659446723190,0
1659446723206,0
1659446723223,0
1659446723240,0
1659446723257,0
1659446723273,0
1659446723290,0
1659446723307,0
1659446723323,0
1659446723340,0
1659446723357,0
1659446723373,0
1659446723390,0
1659446723407,0
1659446723423,0
1659446723440,0
1659446723457,0
1659446723473,0
1659446723490,0
1659446723506,0
1659446723523,0
1659446723540,0
1659446723557,0
1659446723573,0
1659446723590,0
1659446723606,0
1659446723623,0
1659446723640,0
1659446723657,0
1659446723673,0
1659446723690,0
1659446723707,0
1659446723723,0
1659446723740,0
1659446723757,0
1659446723773,0
1659446723790,0
1659446723807,0
1659446723823,0
1659446723840,0
1659446723857,0
1659446723873,0
1659446723890,0
1659446723907,0
1659446723923,0
1659446723940,0
1659446723957,0
1659446723973,0
1659446723990,0
1659446724006,0
1659446724023,0
1659446724040,0
1659446724056,0
1659446724073,0
1659446724090,0
1659446724107,0
1659446724123,0
1659446724140,0
1659446724156,0
1659446724173,0
1659446724190,0
1659446724207,0
1659446724222,0
1659446724240,0
1659446724256,0
1659446724273,0
1659446724290,0
1659446724306,0
1659446724323,0
